name,review,review_tags,target,가성비,귀여운,넓은,단체,만족,모던,분위기,비주얼,아늑,위생,응대,이색음식,이색테마,클래식,혼자
웨스트빌 피자,"홍대에서 젤루 젤루 사랑하는 피자집 미국피자 계열중엔 젤 독특하고 도우 바삭한거 무슨 맛동산급임 거기에 쫄깃하기도함 베스트 메뉴 콘피자,타코피자 반반에 고수는 꼭 올리셈 이건 뿅간다 넘 맛나서 여쭤보니 피자 기계를 비싼거 쓰시더라구여 역시 장비빨도.홍대 피자집 중 나폴리 피자류는 최애는 로쏘1924고 미국식은 요기 웨스트빌피자임 참고로 디핑소스 좋아하는 사람들은 저거 갈릭,렌치,치폴레 3종류 다 시켜서 찍어 먹어보세염 다시켜도 천오백원뿌니 안하는에 입안에 들어가면 오천원 이상급 행복함 사장님 돈 많이 버시구 항상 건강하셔서 오래오래 장사해주세용","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 친절해요","['이색음식', '만족']",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
웨스트빌 피자,고수 좋아하진 않는데 여기는 피자랑 같이 먹으니 맛있어요,"매장이 청결해요, 특별한 메뉴가 있어요, 음식이 맛있어요, 양이 많아요",['이색음식'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
웨스트빌 피자,웨이팅쪼꼼있지만 고수올린 타코피자먹고싶어서기다림 파삭합니다,음식이 맛있어요,['이색음식'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
웨스트빌 피자,하프앤하프콘피자맥앤치즈 석류맛 맥주 콘피자에 토핑으로 올라간 고수가 피자와 잘 어울렸어요,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 친절해요, 매장이 청결해요",['이색음식'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
웨스트빌 피자,"피자맛이 단연 으뜸.최애 고수를 얹은 콘피자의 맛이란 하프앤하프 두가지 맛을 즐길 수 있어 좋고, 알프레도피자는 파스타 먹는 느낌이랄까 참.맛나맛나.멀리 찾아간 보람 느낄 수 있는 합리적인 가격 게다가 사장님은 왜 그리 친절하신지 참 만족스러운 저녁식사였다 두고두고 같이 회상하며 웃으며 말할 만큼.",,"['이색음식', '응대', '가성비', '만족']",1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
연어촌,무한리필집을 가면 보통 두번째부터는 기존 양보다 좀 부실하게 나오기도 하는데 여기는 총 2번 리필하는 내내 양이 동일하게 많이 나와서 놀랐어요.또 많이 준다 한들 맛 없으면 소용없는데 회도 신선하고 맛있었습니다.멀리서 맛있다는 말만 듣고 방문했던 거였는데 진짜 후회없이 맛있게 먹고 온 것 같아 기분이 좋습니다.다음에 또 방문할게요.기본 찬으로도 배부를 만큼 다양하게 많이 나오니 꼭 한 번 방문해보세요.,"단체모임 하기 좋아요, 음식이 맛있어요, 가성비가 좋아요, 재료가 신선해요, 친절해요","['위생', '만족']",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
연어촌,회가 기대이상.무한리필이라고 걱정하실필요없음.사장님이 매우친절해서 리필할때 좋고 중간중간 필요한것 없는지 체크해주셔서 너무좋앗어요 둘이가서 리필두번햇는데 배터지게먹고왓습니다 모임도 많이하시는듯해요 단체손님들 잇더라구요.아.튀김두 무한리필되는데 주문하면 바로튀겨서주셔서 뜨끈해서 진짜좋앗습니다 ,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 친절해요, 단체모임 하기 좋아요","['응대', '단체']",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
연어촌,금요일 저녁에 갔더니 사람이 너무 많아서 음식 리필이 좀 늦네요.이모님 한분이 너무 친절하셔서 고마웠어요.바뿌셔서 정신없는와중에 감사해요.맛있고 신선한데 술드시는분들이 대부분이여서 테이블 회전이 느립니다.참고하셔요.,"음식이 맛있어요, 재료가 신선해요","['응대', '위생']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
연어촌,"가성비 최고인 합정 연어촌.회랑 육회,우동 등등 다 무한리필이라서 먹을게 너무 많아요.회도 두툼하고 예쁘게 썰어주셔서 존맛이었어요.담에도 다른 횟집 안가고 여기 올 것 같아요","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 가성비가 좋아요",['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
연어촌,다양한 회들을 한번에 무한으로 즐길 수 있어서 좋았어요.신선하고 맛있었답니다 그리고 튀김이랑 냉모밀도 나와서 취향껏 먹을 수 있었어요.굿굿,"가성비가 좋아요, 음식이 맛있어요, 재료가 신선해요, 양이 많아요, 친절해요",['위생'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
연어촌,음식이 정말 맛있고 사장님도 친절해요 이가격에 무한리필이라니 진짜 쫀득쫀득 또 먹고싶어요 새우튀김도 존맛탱.,"매장이 넓어요, 단체모임 하기 좋아요, 재료가 신선해요, 음식이 맛있어요, 가성비가 좋아요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
연어촌,무한리필로 다양한 회와 육회 그리고 튀김에 우동까지 가성비가 좋아서 맘껏 먹고 싶은날 자주갈것 같아요 흥하세요.,"매장이 넓어요, 양이 많아요, 가성비가 좋아요, 음식이 맛있어요",['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
연어촌,무한리필이라 퀄리티가 걱정됐는데 의외로 너무 맛있고 괜찮네요.참치는 쏘쏘이긴 한데 육회도 맛있고 음식이 대체로 괜찮았습니다 가성비 좋아요.,,['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
연어촌,친절하세요.다만 연어 포장 타르타르 소스가 없는게 아쉬웠어요,,['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
저스티나,"1층은 레스토랑, 23층은 베이커리 카페로 운영되되더라구요 워낙 매장이 넓어서 개방감도 있고 기념일이나 연말 데이트하기에 이만한 곳이 없을 것 같아요 매장 분위기도 좋고 인테리어도 층별로 고급스럽게 잘 꾸며놔서 사진 찍으면 무조건 잘 나올 스타일.제가 주문한 메뉴는 뉴욕스트립 채끝등심 스테이크, 독일식 치킨 슈니첼, 지중해식 해산물 스파게티, 샹동 가든 스프리츠 예요.스테이크는 질기지도 않고 맛있엇어요 해산물을 좋아하시면 지중해식 해산물 스파게티 완전 추천해요 관자, 새우 등 각종 해산물이 듬뿍 들어가있었어요 슈니첼은 처음인데 같이 나오는 소스랑 같이 먹으니까 맛있더라구요 음식이나 베이커리 종류도 굉장히 많았고 주문한 음식도 다 맛있었어요","매장이 청결해요, 화장실이 깨끗해요, 특별한 날 가기 좋아요, 친절해요, 음식이 맛있어요","['넓은', '분위기', '클래식']",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
저스티나,"합정에 대형카페가 생겼다고 해서 다녀왔어요평일이라 붐비지 않아 좋았어요1층은 레스토랑으로 이용, 1.5층2층은 카페로 이용하라고 하는데 보기보다는 작아요 카페이용후에는 반납하러 1층가는데 바로 옆엔 음식 시켜먹었다고 두고 가서 두고가는건지, 반납하는건지 잠시 헤깔렸지만잘반납했습니다.","인테리어가 멋져요, 매장이 넓어요, 친절해요",['넓은'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
저스티나,결혼기념일날 직장근처라 가족이랑 방문했어요.복잡한 합정 마포 느낌이 아니라 대형 레스토랑에 층고가 엄청 높아서 분위기도 좋고 크리스마스 느낌났어요.부라타샐러드 치즈너무 맛났고 프라임채끝도 부드러워서 아이가 너무 잘 먹었습니다.한우볼로네제 파스타도 미트볼 실하고 맛나요.샹동가든와인도 분위기 내기좋고 초코케잌은 아이가 신나게 먹었네요.기념일날 가기좋은 곳 같아요.,"단체모임 하기 좋아요, 인테리어가 멋져요, 매장이 넓어요, 주차하기 편해요, 특별한 날 가기 좋아요","['넓은', '분위기', '클래식']",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
저스티나,"분위기 넘 좋아요.식물 인테리어도 풋풋하고 예쁘고요.직원분들도 아주 친절하세요.주니비노 호텔에서 묵었는데 호텔도 너무 좋았거든요.세세한 부분들을 센스 있게 챙겨주시는 것 같아서.근데 카페도 너무 좋네요.첫 방문에는 커피만 마셨는데, 나중에는 좋아하는 사람들과 함께 브런치 나누고 싶어요.강추합니다만, 왠지 사람이 너무 붐비지 않았으면 하는 마음도 있네요 ","친절해요, 매장이 청결해요, 특별한 날 가기 좋아요, 인테리어가 멋져요, 음식이 맛있어요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
저스티나,아니 합정에 이런 완벽한 곳이 인테리어 분위기 맛 가격 거기에 플레팅까지 대만족한 곳이에요 모임하기도 좋고 데이트나 소개팅하기도 좋을 것 같네요 이날은 디너였는데 다음에는 브런치도 먹으러 가려구요.식사 와인 그리고 디저트까지 한번에 해결할 수 있는 보물같은 곳입니다 ,"음식이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 매장이 넓어요, 단체모임 하기 좋아요","['만족', '분위기', '클래식', '비주얼']",0,0,0,0,1,0,1,1,0,0,0,0,0,1,0
저스티나,"식당 이용1층과 카페 이용2,3층객층이 분리되어 있어서 쾌적함.빵진열도 전에는 오픈 형식 이였으나 미닫이 문으로 변경하여 진열을 해두어 청결해보임.언제나 그렇듯 직원분들의 친절함에 기분좋게 시간을 마무리하고 돌아갈 수 있었음.또 올게요 저스티나 ","음식이 맛있어요, 인테리어가 멋져요, 매장이 청결해요, 친절해요, 특별한 날 가기 좋아요","['넓은', '위생', '응대']",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
저스티나,분위기 너무 예쁘고 스테이크가 맛있어요.,"매장이 청결해요, 특별한 날 가기 좋아요, 주차하기 편해요, 뷰가 좋아요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
저스티나,매장 넓고 분위기도 아주 좋아요,"특별한 날 가기 좋아요, 매장이 넓어요, 단체모임 하기 좋아요","['넓은', '분위기']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
저스티나,"직원분들 다들 친절하시고 메뉴도 다양하고 디져트도 너무 맛있었습니다.좋은 재료로 양도 많고 또 오고싶은 곳이에요 넓고 깨끗하며, 인테리어도 멋져요","인테리어가 멋져요, 매장이 넓어요, 음식이 맛있어요, 재료가 신선해요, 친절해요","['응대', '넓은', '모던']",0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
저스티나,매장이 넓고 분위기도 좋아요 인테리어도 좋구요 다만 가격대가 조금 있어요 휘낭시에 맛잇게 먹엇네요 오늘은 친구랑 같이 왔었는데 다음엔 남자친구안 같이 오면 좋을것 같애요 브런치 묵을라,매장이 넓어요,"['넓은', '모던', '분위기']",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
저스티나,층별로 분위기 다르구요.층고 높아서 개방감 좋아요.분위기도 좋네요,"특별한 날 가기 좋아요, 화장실이 깨끗해요, 특별한 메뉴가 있어요, 매장이 넓어요, 인테리어가 멋져요","['분위기', '넓은']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
저스티나,"파스타, 샐러드, 스테이크 모두 맛있어요 매장 넓고 층고가 높아서 더욱 좋아요 다시 또 가고 싶은 곳","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 인테리어가 멋져요, 매장이 넓어요",['넓은'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
저스티나,좋아요데이트하기도 딱인거같어요,"음식이 맛있어요, 인테리어가 멋져요, 매장이 넓어요, 매장이 청결해요, 화장실이 깨끗해요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
저스티나,분위기가 엄청 좋아요.담에는 브런치 먹으러 가보고 싶어용,"매장이 넓어요, 인테리어가 멋져요, 매장이 청결해요, 특별한 날 가기 좋아요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
저스티나,완전 깜짝 놀랐어요 완죤 뉴욕 스타일.음식도 너무 찐이고 신선하고 주차도 편하고 인테리어도 짱이고 한우 버거는 진짜 번이 너무너무 말랑 폭신 감탄에 감탄을 하면서 먹었어요.다른 음식도 너무 지뉴인이네요 백번 재방문 의사 있습니다,"특별한 메뉴가 있어요, 가성비가 좋아요, 커피가 맛있어요, 디저트가 맛있어요, 인테리어가 멋져요","['이색테마', '위생', '만족']",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
저스티나,저는 커피와 맛있는 디저트에 진심인 방문객이에요 사실 저스티나의 스터드 커피는 이미 1 을 세번째 구매하여 홀빈상태에서 그라인딩하면서 핸드드립 커피맛에 푹 빠져있기도 합니다.그런데 이번에 디저트.빵과 케잌을 먹어보고 포스팅을 안할수가 없었어요.저스티나 방문 전에는 요즘 너무나 포화상태인 큰 규모의 베이커리 카페와 맛이 크게 다르지 않겠지 규모만큼 공급에 집중하는 그런곳일줄 알았습니다.그런데말이죠.빵들이그냥입에서 녹아버리는겁니다 정말 고급진맛너무 맛있더라구요 앙버터빵은 순삭 먹어치우게되고 저에게 가장 큰 감동을 주었던 이 녹차 크랩케잌은요.일제 최고급 말차 아니고서는 이런맛이 날수가없어요 문의하니 맞다고 하더라구요 일본아자부주반 고급 베이커리에 와있는 너낌.감동을 공유합니다,"디저트가 맛있어요, 가성비가 좋아요, 매장이 청결해요, 친절해요, 인테리어가 멋져요",['만족'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
저스티나,"음식맛,분위기는나쁘지않았으나 음식가격이너무비쌌음가성비는쫌.",인테리어가 멋져요,['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
저스티나,큰카페 찾고있었는데 탁트인 분위기 넘 좋네요.음료맛도 괜찮아요 음악도 분위기도 좋아서 카공할만해요,"친절해요, 매장이 청결해요, 매장이 넓어요, 인테리어가 멋져요, 단체모임 하기 좋아요","['넓은', '분위기', '혼자']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
저스티나,인스타를 보구 딸램이랑 데이트겸 브런치를 먹으러 왔어요 나름 외진곳이라 어찌나 추운지.그래도 부푼기대감에 칼날같은 바람도 션해서 아주 좋았네요 입구가 아주 그럴싸하니 한층 더 긴장감을 주었는데 스르르 문열고 들어가니 아주 웅장한 분위기에 잘 왔군 했죠0 메뉴선택을 잘못한 이유도 있겠지만.글타구 이렇게 맛없기는.카페에서 브런치로 실패감을 느껴본다는것 넘 화가 나고 딸램한테 미안하고 첨으로 직원에게 화풀이 하고 나왔네요 가자고 한 곳을 마다하고 여길 데려온 저로썬 딸에게 미안해서 빵을 사준다하니 여기서 더이상의 돈은 쓰고싶지 않아하는 말에 들어온지 1시간도 채우지 못하고 나왔네요.특히 연어는 너무 비린내가 심하고 부라티치즈샐러드 올리브유향이 넘 강해서 여하튼 최악임,,"['분위기', '넓은']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
쿠이신보,2차로 들러서 간단하게 한 잔하기 너무 좋은 곳이죠.배가 불러 꼬치 몇 개밖에 주문하지 못했지만 동행한 분도 맛있다고 인정하시더라구요 다음엔 배불러서 못먹은 가라아게 꼭 먹고싶네요,,"['만족', '혼자', '아늑', '분위기']",0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
남고집 합정,가게 자주 오는데 직원들이 너무 친절하고 저희는 단품 시켰는데 주변 테이블은 세트도 많이 드시더라구요 고기가 진짜 맛있어요,"친절해요, 특별한 날 가기 좋아요, 양이 많아요, 특별한 메뉴가 있어요, 단체모임 하기 좋아요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
남고집 합정,우앙 마시따 고기 숙성 미쳣죠 냐미냐미 분위기 낼때 친구들이나 커플끼리 오면 좋을듯 꺄핳,"단체모임 하기 좋아요, 혼밥하기 좋아요, 특별한 메뉴가 있어요, 재료가 신선해요, 양이 많아요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
남고집 합정,"가게 들어오면 사장님,직원들이 메뉴 설명부터 소스 설명도 해주시고 친절 하세요 고기도 맛있어요","특별한 메뉴가 있어요, 양이 많아요, 음식이 맛있어요, 특별한 날 가기 좋아요, 친절해요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
남고집 합정,맛도 괜찮고 알바분들이랑 사장님이 착하신거같아요,"주차하기 편해요, 혼밥하기 좋아요, 재료가 신선해요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
남고집 합정,분위기도 좋고 회식하기 좋네요 단골집입니다 합정 갈때마다 들리는듯 특히 토마호크가 맛있어요,친절해요,"['응대', '단체', '만족']",0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
남고집 합정,진짜 맛있어서 자주 가게 되네요 단체모임하기 좋아요,"특별한 날 가기 좋아요, 특별한 메뉴가 있어요",['단체'],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
남고집 합정,정말 맛있게 배부르게 먹었고 직원분들이랑 사장님 다 착하시구 다음에 기회가 된다면 또 먹으러 가고싶을정도에요.,"양이 많아요, 가성비가 좋아요, 재료가 신선해요, 음식이 맛있어요, 친절해요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
