112265,브라운시티 로스팅랩,정말정말 맛있어요~~~~^^ 많이 파세요,,
112273,브라운시티 로스팅랩,맛있네요 커피 ㅎㅎ 한적하고 좋아요,,넓은
112289,브라운시티 로스팅랩,가격이 굉장히 쎈데 그냥 그랬음,,
112290,브라운시티 로스팅랩,제리치즈케이크 맛있고 커피 산미가 짱짱.. 라떼 존맛,,
112297,브라운시티 로스팅랩,결이 생일 추카해,,
112319,그리니 망원,,특별한 메뉴가 있어요,
112334,그리니 망원,다른 곳에서는 맛 볼 수 없는 이 곳만의 특별한 메뉴들이 존재해요 특별한 경험이였습니다,"재료가 신선해요, 음식이 맛있어요, 특별한 메뉴가 있어요, 매장이 청결해요",이색음식
112343,그리니 망원,특별한 메뉴이고 생소한 메뉴이다 보니 궁금한게 많았는데 사장님이 친히 메뉴설명부터 먹는 법까지 음미하는 팁까지도 다 알려주셔서 정말 쉽게 배운 음식이였어요 맛있습니다,"친절해요, 인테리어가 멋져요, 음식이 맛있어요, 특별한 메뉴가 있어요, 재료가 신선해요","이색음식, 응대"
112347,그리니 망원,"매장 분위기도 좋고 사장님 너무 친절하시고
시킨 메뉴 전부 다 맛있다맛있다 연발하면서 먹었어요
속세의 맛이 납니다 정말로... 마지막 소스까지 삭삭 긁어먹었어요 😆 페스토 맛집!!","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 양이 많아요, 친절해요","분위기, 응대"
112349,그리니 망원,비건 음식은 첨인데 설명도 잘해주시고 사장님 너무 친절하셨어요~~ 가게도 너무 예쁘고! 음식도 만족!,"특별한 메뉴가 있어요, 재료가 신선해요, 음식이 맛있어요, 양이 많아요","이색음식, 분위기, 응대"
112356,그리니 망원,참나물 파스타는 맛있었어요 건강한 맛인데 느끼지하지 않아서 좋았어요🤤,"재료가 신선해요, 음식이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요",
112368,그리니 망원,"나만 알고싶은 비건 레스토랑ㅎㅎ
 참나물파스타도 정말 최고였네요","인테리어가 멋져요, 음식이 맛있어요, 재료가 신선해요, 친절해요",이색음식
112371,그리니 망원,"비건음식 좋아하는데 맛도 좋고 건강한 음식이라 너무 좋어요 자주 가고 싶네요 
특히 가지튀김 너무 맛있어요","친절해요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",이색음식
112391,그리니 망원,맛있게 잘먹었어요 아주 친절하시고 맛도 좋고 분위기도 좋고 대만족입니다 다음에 또 가려구요^^,"재료가 신선해요, 음식이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요","분위기, 응대"
112416,그리니 망원,"예약 실수로 1인예약을 해버리다니… ㅋㅋㅋ ㅜㅜ 당황시켜드려서 너무너무 죄송했구 배려해주신 사장님 덕분에 편안하고 즐거운 식사시간 보냈습니다🥰 
음식도 늘 그렇듯 정말 맛있었어요! 전 여기 버섯 빠삭빠삭하게 튀겨주시는게 정말 좋아요💕늘 느끼는거지만 1식 음식은 한 입 넣었을 때 매콤한 맛이 느껴지는데, 그 매운 맛이 입에 기분좋게 남았다 사라지고 속은 맵지 않고 편안하더라구요!!!
 가끔 음식 잘못 먹게되면… 종일 속 맵고 불쾌한데 1식은 그런게 없어요. 🥺매콤한 맛 러버에게 최고의 선택… 다들 맛보셨으면…🔥💕","양이 많아요, 음식이 맛있어요, 특별한 메뉴가 있어요, 재료가 신선해요, 친절해요","응대, 만족"
112435,그리니 망원,"처음 1식파스타에서 파스타를 먹고 인생파스타집이라고 생각했습니다. 그 이후로 두 달 넘게 1식파스타만 생각하다가 드디어 재방문 했습니다ㅎㅎ 사장님께서 아뮤즈를 준비해주셨는데 식전에 먹으니 깔끔하고 맛있었습니다👍 저희는 논비건이지만 템페튀김과 단호박 튀김이 올라간 알리오올리오파스타를 먹었는데, 먹기 전에 음식에 대해 설명해주셔서 음식을 이해하고 먹으니 더 맛있게 느껴졌습니다😊 알리오올리오는 처음인데 진짜 맛있습니다👍👍👍 템페튀김 엄청 쫀득하고 좋았습니다! 호밀 깜빠뉴는 추가로 주문했는데, 크기도 크고 두께도 두꺼울 뿐만 아니라 겉면은 바삭하고 속은 쫀득해서 정말...최고였습니다... 오늘도 싹싹 비워 먹었습니다☺ 다음에 또 방문하겠습니다😆 진짜 제 인생 파스타 맛집입니다🤤 완전 추천합니다!!!","인테리어가 멋져요, 재료가 신선해요, 음식이 맛있어요, 특별한 메뉴가 있어요, 친절해요","응대, 만족"
112437,그리니 망원,부산에서 여행와서 추천받은 곳이에요! 들어가자마자 가게 분위기에 반하고 음식맛에 반했어요! 특히 리조또는 제가 먹어본 것 중에 최고였어요ㅠㅠ 바나나뷔릴레 디저트를 못먹어서 아쉽지만 덕분에 좋은 기억 갖구갑니다♡,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 특별한 날 가기 좋아요, 친절해요",분위기
112439,그리니 망원,리뷰 원래 잘 안 쓰는데 만족스러운 식사여서 남깁니다. 셰프님이 메뉴 연구를 정말 열정적으로 하시고 애정하시는 게 느껴졌어요. 단호박 템페 알리오 올리오 정말 맛있었습니다. 템페를 처음 먹어봤는데 단호박보다 맛있고 이게 뭐지? 뭐지? 하면서 감탄하면서 먹었어요. 소스랑 템페가 정말 잘 어울리고 알리오 올리오도 흔히 먹던 것보다 훨씬 맛있었어요. 처음엔 양이 좀 적은가? 생각했는데 다 먹으니 배부르더라구요. 빠쉐 파스타 먹으러 또 방문할 예정입니다. 맛있게 잘 먹었습니다 :),"인테리어가 멋져요, 음식이 맛있어요, 특별한 메뉴가 있어요, 친절해요","이색음식, 만족"
112440,그리니 망원,매달 파스타 메뉴가 바뀌어서 모두 맛보기 위해 한달에 1번은 꼭 방문하는 집입니다! 강추@ 이번에도 역시나 맛있는 10월의 파스타~ 11월에도 방문하겠습니다 >.<,"음식이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요","만족, 이색음식"
112446,그리니 망원,남자친구 생일에 간 너무너무 맛있는 가게.....❤ 집에서 먹는 파스타처럼 건강한 느낌인데 맛은 다른 가게들보다 훨씬 맛있어요!! 미리 예약해서 스테이크 세트로 시켰는데 깜빡하고 스테이크 사진은 안 찍었네요...😢 스테이크도 짱짱 맛있었구용ㅠㅠ 파스타 진심녀인데 진짜 홍대원픽 !! 특별한 날에 가기도 좋고 그냥 가기도 좋아요 완전ㅜㅠ 사장님도 진짜 친절하시고 그냥 전체적으로 다 넘 행복한 식사였습니다🥳,"재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요, 특별한 날 가기 좋아요","분위기, 혼자, 응대, 만족"
112453,그리니 망원,"올해 최고의 음식점이라고 말할 수 있습니다...
왜 이제서야 안 건지 ㅜㅜㅜ 음식 설명도 해주시는데 연구하신다고 하셔서 깜짝 놀랐어요! 맛에서 사장님의 노력이 느껴지는 맛이었습니다... 다른 파스타집과는 차원이 달라요 홍대 방문하신다면 꼭 예약하고 가셔서 드셔보시길
완전 방문하세요! 👍👍","특별한 날 가기 좋아요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 가성비가 좋아요",응대
112460,그리니 망원,"어디에도 없는 메뉴, 특별한 공간!! 
식전빵+샐러드+파스타2+에이드
저 팽이버섯과 꾸덕한 파스타의 조화는 잊지못할거에요! 사장님이 하나하나 손수 꾸미신 공간에서
나만을 위한 요리를 대접 받은 것 같아요♡
주인공이 된 기분이네요!! 맛있고 배부르고 행복한 시간 입니다♡","친절해요, 특별한 메뉴가 있어요, 음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요","이색테마, 이색음식, 아늑, 응대"
112467,그리니 망원,,"특별한 메뉴가 있어요, 특별한 날 가기 좋아요, 친절해요",
112468,그리니 망원,"음식맛은 좋앗으나 상황이 많이 좋지못햇네요
크지않고 좌석간격도 넓지않은 협소한 가게크기인데 단체를 받아버리셔서 상당히 어수선하고 시끄럽고 눈치만 보다가 나온거같습니다. 오른쪽엔 가게문 왼쪽에는 주방 뒤에는 시끄러운 단체 6명.. 단체때문에 자리를 붙이셧는지 벽보고먹는 자리밖에안남은 상태였고 분위기 좋다해서 여자친구랑갔는데 음식소리 단체팀 시끄럽게 떠드는 소리에 둘이서 벽만보고 밥만먹다가 실망만 잔뜩하고 나왔습니다.. 물론 사장님 잘못보다는 다른팀 신경안쓰고 자기네들끼리 시끄럽게 얘기하면서 떠든 단체팀이 너무했지만
단체팀이 껴있을경우에는 다른팀에 미리 말씀을 해주고 시간변경을 권유하시던지 하시면 좋을거같습니다.",음식이 맛있어요,
112486,그리니 망원,"오늘듀 입맛에 맞게 든든히 채워주셔서 감사해용 ㅠㅠ
저 이제 단골 된거가타요!!! 담달 메뉴도 넘 귱금합니당..!!!!🥲💛 찐맛집 오늘도 별 5개 ~!! 
사장님쏘친절 ... 또 오께요 ><","특별한 메뉴가 있어요, 가성비가 좋아요, 음식이 맛있어요, 친절해요","이색음식, 만족, 응대"
112497,그리니 망원,"장인 정신을 가지고 음식을 만드시는 사장님 대단해요~
음식 맛에서도 정성이 느껴집니다.
시간을 많이 들여 음식 준비 하시는 만큼 많은 테이블을 받을 수 없는데 나름 코로나 시국에 알맞는 식사 였습니다 ^^.
번창하세요~","음식이 맛있어요, 특별한 메뉴가 있어요, 재료가 신선해요, 가성비가 좋아요, 매장이 청결해요",응대
112518,그리니 망원,사장님이 친절하고 특별한 비건요리가 있습니다,"특별한 날 가기 좋아요, 친절해요, 음식이 맛있어요, 특별한 메뉴가 있어요","응대, 이색음식"
112520,그리니 망원,"별점이 4점도 없는 것도
사진도 더 올릴 필요가 없는 것도..
사장님이 혼자서 너무 정신 없어 하시는 것이 안타까워 보이지만 ㅎㅎㅎ
꼭 가볼만 합니다.",친절해요,
112538,그리니 망원,너무 멋져요! 앞으로도 자주 방문할게요오!,,
112566,바우리,퇴근하고 혼술하러 자주가는 바우리. 사장님이 직접 만드신 초코 무스케이크 테이스팅 시켜주셨어요. 저는 뱅쇼랑 먹었지만 아마 레드와인이랑 환상의 조합이될듯합니다.,"인테리어가 멋져요, 혼술하기 좋아요, 오래 머무르기 좋아요, 친절해요, 음식이 맛있어요",혼자
112567,바우리,,술이 다양해요,
112579,바우리,크리스마스에 와인 마시려구 테이크아웃했는데 30% 할인 굿 굿 포장두 넘 귀엽네용,,
112601,카페버킨,자몽에이드 완전 원액 가득가득해서 물 부어마심 맛잇어용,"대화하기 좋아요, 인테리어가 멋져요, 사진이 잘 나와요, 친절해요, 음료가 맛있어요",
112609,카페버킨,분위기 좋음,"매장이 청결해요, 인테리어가 멋져요",분위기
112617,카페버킨,인테리어 독특해요,인테리어가 멋져요,이색테마
112618,카페버킨,친절하시고 좋아요,뷰가 좋아요,응대
112619,카페버킨,굿,디저트가 맛있어요,
112634,카페버킨,좋아요,"커피가 맛있어요, 인테리어가 멋져요, 친절해요",
112636,카페버킨,굳,커피가 맛있어요,
112638,카페버킨,굳,커피가 맛있어요,
112641,카페버킨,바닐라라떼,커피가 맛있어요,
112648,카페버킨,브라우니에 생크림과 딸기 숑숑!나와서 너무 예쁘고 맛났어요!,디저트가 맛있어요,
112658,카페버킨,굿,"커피가 맛있어요, 디저트가 맛있어요, 음료가 맛있어요",
112660,카페버킨,"크로플이 비싼데
분위기는 좋네요 ㅎㅎ",매장이 청결해요,분위기
112670,카페버킨,크로플 진짜 맛잇어요,"커피가 맛있어요, 특별한 메뉴가 있어요, 디저트가 맛있어요, 인테리어가 멋져요",
112683,카페버킨,크로플이 엄청 않지만 분위기가 좋아요,대화하기 좋아요,분위기
112692,카페버킨,맛있어요,커피가 맛있어요,
112696,카페버킨,맛있어요,"음료가 맛있어요, 디저트가 맛있어요, 친절해요, 매장이 청결해요",
112699,카페버킨,좋아요,"디저트가 맛있어요, 매장이 청결해요",
112704,카페버킨,이제 버킨 왕 단골할거예용 ㅠ ㅠ 매번 올 때마다 직원분들도 넘 친절하시고 디저트 종류도 다양한데 정말 다 맛있어요 !! 특히 얼그레이 파운드 케이크 + 밀크티 완전 추천드립니다 ! 그리고 일단 카페가 너무 예뻐서 인스타 갬성 실현하실 수 있습니당 ㅎ ㅎ 더 자주 방문할게요 ! ☺️☺️,,응대
112715,카페버킨,가격이 비싼 것 같아요 그래도 맛있어요,,
112742,카페버킨,"저번에 왔었는데 너무 맛있어서 또 왔어요!!
오늘은 밀크쉐이크 시켜서 먹었는데 이것도 너무 맛있어요ㅠㅠㅜㅜㅜ",,
112750,카페버킨,,,
112757,카페버킨,카페 분위기도 좋고 크로플이 맛있어요 ^^,,분위기
112766,카페버킨,예쁘고 맛난 카페,,분위기
112771,카페버킨,"예쁘고 맛있는 디저트가 많아요
친절해요
손님이 많을때는 테이블 정리는 잘안되는것같아요",,분위기
112776,카페버킨,"평일에 가니 조용하고 디저트도 많아서 좋음
음료 양은 조금 작게 나오는 듯 해서 아쉬윰",,아늑
112805,카페버킨,크로플이 맛있어요~,,
112815,카페버킨,"남친이 사줬는데 맛나서 직접 가고야 말았네요ㅋㅋ
맛은 당연히 끝판왕이고 선물용으로도 샀는데 너무 이쁘네요. 담에 또 사러 갈께요",,비주얼
112824,카페버킨,맛이 좋아요,,
112829,카페버킨,"#합정카페 #카페버킨 
분위기도 괜찮고 커피도 디저트랑 먹기에 너무좋았어요 다음에. 합정갈때 또가보렵니다~~",,분위기
112836,카페버킨,카페도 예쁘고 아이스크림 쿠키 잘먹었어요! 디저트 다 너무 맛있어보여서 고민 많이했어요ㅠㅠ 다음에 다른 디저트 도전해볼게요! 단맛을 엄청 좋아해서 그런지 카라멜라떼는 조금 아쉬웠어요 다음에 가면 달게주세요 말씀드릴게요!!ㅎㅎ,,분위기
